amfi_code,date,nav
119598,2024-06-18,95.5594
119598,2024-06-19,95.2014
119598,2024-06-20,95.4223
119598,2024-06-21,95.0537
119598,2024-06-24,95.462
119598,2024-06-25,95.8824
119598,2024-06-26,96.2159
119598,2024-06-27,96.8441
119598,2024-06-28,96.4634
119598,2024-06-30,96.4599
119598,2024-07-01,97.071
119598,2024-07-02,96.809
119598,2024-07-03,97.4466
119598,2024-07-04,97.6009
119598,2024-07-05,97.9323
119598,2024-07-08,97.7341
119598,2024-07-09,98.2963
119598,2024-07-10,97.9903
119598,2024-07-11,97.7984
119598,2024-07-12,98.146
119598,2024-07-15,98.5235
119598,2024-07-16,98.7117
119598,2024-07-18,99.2616
119598,2024-07-19,98.2298
119598,2024-07-22,98.291
119598,2024-07-23,98.1982
119598,2024-07-24,98.1297
119598,2024-07-25,98.2457
119598,2024-07-26,99.8735
119598,2024-07-29,100.0318
119598,2024-07-30,99.9995
119598,2024-07-31,100.4128
119598,2024-08-01,100.214
119598,2024-08-02,99.0401
119598,2024-08-05,96.4538
119598,2024-08-06,96.2337
119598,2024-08-07,97.4866
119598,2024-08-08,96.8423
119598,2024-08-09,97.6345
119598,2024-08-12,97.5906
119598,2024-08-13,96.9558
119598,2024-08-14,97.0433
119598,2024-08-16,98.5871
119598,2024-08-19,98.5959
119598,2024-08-20,99.289
119598,2024-08-21,99.6997
119598,2024-08-22,99.9541
119598,2024-08-23,99.7703
119598,2024-08-26,100.38
119598,2024-08-27,100.5582
119598,2024-08-28,100.6184
119598,2024-08-29,100.7004
119598,2024-08-30,101.1697
119598,2024-08-31,101.1684
119598,2024-09-02,101.1973
119598,2024-09-03,101.2726
119598,2024-09-04,101.1045
119598,2024-09-05,101.1463
119598,2024-09-06,100.0078
119598,2024-09-09,100.3996
119598,2024-09-10,100.7425
119598,2024-09-11,100.5474
119598,2024-09-12,102.3186
119598,2024-09-13,102.3658
119598,2024-09-16,102.4553
119598,2024-09-17,102.724
119598,2024-09-18,102.5746
119598,2024-09-19,102.7369
119598,2024-09-20,104.4123
119598,2024-09-23,105.0604
119598,2024-09-24,105.0401
119598,2024-09-25,104.9967
119598,2024-09-26,105.7929
119598,2024-09-27,105.5046
119598,2024-09-30,104.4436
119598,2024-10-01,104.4904
119598,2024-10-03,102.3604
119598,2024-10-04,101.4593
119598,2024-10-07,100.5173
119598,2024-10-08,101.5187
119598,2024-10-09,101.9576
119598,2024-10-10,101.9044
119598,2024-10-11,101.9562
119598,2024-10-14,102.6849
119598,2024-10-15,102.5724
119598,2024-10-16,102.3436
119598,2024-10-17,101.3402
119598,2024-10-18,101.6012
119598,2024-10-21,101.0045
119598,2024-10-22,99.7018
119598,2024-10-23,99.445
119598,2024-10-24,99.2104
119598,2024-10-25,98.5607
119598,2024-10-28,98.991
119598,2024-10-29,99.6626
119598,2024-10-30,99.2075
119598,2024-10-31,98.8299
119598,2024-11-04,98.266
119598,2024-11-05,98.8345
119598,2024-11-06,100.0824
119598,2024-11-07,99.1768
119598,2024-11-08,98.9795
119598,2024-11-11,98.6877
119598,2024-11-12,97.4926
119598,2024-11-13,95.8898
119598,2024-11-14,96.0584
119598,2024-11-18,95.9132
119598,2024-11-19,96.1643
119598,2024-11-21,95.5899
119598,2024-11-22,97.3919
119598,2024-11-25,98.6076
119598,2024-11-26,98.7789
119598,2024-11-27,98.8176
119598,2024-11-28,97.8404
119598,2024-11-29,98.5978
119598,2024-11-30,98.5964
119598,2024-12-02,99.2215
119598,2024-12-03,99.7513
119598,2024-12-04,99.9565
119598,2024-12-05,100.5774
119598,2024-12-06,100.5382
119598,2024-12-09,100.3271
119598,2024-12-10,100.5258
119598,2024-12-11,100.7013
119598,2024-12-12,100.4154
119598,2024-12-13,101.0179
119598,2024-12-16,100.8734
119598,2024-12-17,99.5475
119598,2024-12-18,99.1063
119598,2024-12-19,98.2956
119598,2024-12-20,96.9531
119598,2024-12-23,97.4078
119598,2024-12-24,97.3738
119598,2024-12-26,97.4094
119598,2024-12-27,97.4785
119598,2024-12-30,96.7641
119598,2024-12-31,96.8406
119598,2025-01-01,97.2185
119598,2025-01-02,98.9731
119598,2025-01-03,98.4665
119598,2025-01-06,96.8888
119598,2025-01-07,97.1241
119598,2025-01-08,96.8522
119598,2025-01-09,96.2545
119598,2025-01-10,95.5749
119598,2025-01-13,93.8253
119598,2025-01-14,94.6293
119598,2025-01-15,94.831
119598,2025-01-16,95.3127
119598,2025-01-17,95.015
119598,2025-01-20,95.5695
119598,2025-01-21,94.3075
119598,2025-01-22,94.4746
119598,2025-01-23,94.8458
119598,2025-01-24,94.2853
119598,2025-01-27,93.1372
119598,2025-01-28,93.4472
119598,2025-01-29,94.4373
119598,2025-01-30,94.7045
119598,2025-01-31,95.5128
119598,2025-02-03,95.4096
119598,2025-02-04,96.7681
119598,2025-02-05,96.3599
119598,2025-02-06,95.99
119598,2025-02-07,95.633
119598,2025-02-10,94.9849
119598,2025-02-11,93.3979
119598,2025-02-12,93.3384
119598,2025-02-13,93.2736
119598,2025-02-14,92.6709
119598,2025-02-17,92.4836
119598,2025-02-18,92.475
119598,2025-02-19,92.8073
119598,2025-02-20,92.7728
119598,2025-02-21,92.2747
119598,2025-02-24,91.3892
119598,2025-02-25,91.3119
119598,2025-02-27,91.1182
119598,2025-02-28,89.4588
119598,2025-03-03,89.6964
119598,2025-03-04,89.5754
119598,2025-03-05,90.7129
119598,2025-03-06,91.4271
119598,2025-03-07,91.5438
119598,2025-03-10,91.0034
119598,2025-03-11,91.3463
119598,2025-03-12,91.3634
119598,2025-03-13,91.0915
119598,2025-03-17,91.3493
119598,2025-03-18,92.7877
119598,2025-03-19,93.1446
119598,2025-03-20,94.2351
119598,2025-03-21,94.9517
119598,2025-03-24,96.1721
119598,2025-03-25,96.0672
119598,2025-03-26,95.424
119598,2025-03-27,95.9369
119598,2025-03-28,95.6577
119598,2025-03-31,95.6547
119598,2025-04-01,94.1283
119598,2025-04-02,94.8548
119598,2025-04-03,94.5277
119598,2025-04-04,92.9521
119598,2025-04-07,89.9794
119598,2025-04-08,91.4264
119598,2025-04-09,90.9926
119598,2025-04-11,92.5872
119598,2025-04-15,94.8504
119598,2025-04-16,95.3747
119598,2025-04-17,96.7335
119598,2025-04-21,97.9781
119598,2025-04-22,98.0968
119598,2025-04-23,98.4562
119598,2025-04-24,98.1624
119598,2025-04-25,97.2339
119598,2025-04-28,98.3357
119598,2025-04-29,98.4023
119598,2025-04-30,98.5951
119598,2025-05-02,98.3989
119598,2025-05-05,98.7375
119598,2025-05-06,98.2809
119598,2025-05-07,98.5802
119598,2025-05-08,97.9286
119598,2025-05-09,97.1911
119598,2025-05-12,100.505
119598,2025-05-13,99.481
119598,2025-05-14,99.8669
119598,2025-05-15,100.9392
119598,2025-05-16,101.2354
119598,2025-05-19,101.3343
119598,2025-05-20,100.2982
119598,2025-05-21,100.9111
119598,2025-05-22,100.31
119598,2025-05-23,101.0597
119598,2025-05-26,101.5595
119598,2025-05-27,101.0329
119598,2025-05-28,100.8008
119598,2025-05-29,101.0965
119598,2025-05-30,100.9978
119598,2025-05-31,100.996
119598,2025-06-02,100.7829
119598,2025-06-03,100.2164
119598,2025-06-04,100.5807
119598,2025-06-05,101.1362
119598,2025-06-06,101.9479
119598,2025-06-09,102.4559
119598,2025-06-10,102.3533
119598,2025-06-11,102.4536
119598,2025-06-12,101.5078
119598,2025-06-13,100.856
119598,2025-06-16,101.5726
119598,2025-06-17,101.1807
119598,2025-06-18,101.0793
119598,2025-06-19,100.744
119598,2025-06-20,101.8155
119598,2025-06-23,101.4241
119598,2025-06-24,101.8324
119598,2025-06-25,102.4936
119598,2025-06-26,103.7126
119598,2025-06-27,104.4028
119598,2025-06-30,104.1716
119598,2025-07-01,104.1081
119598,2025-07-02,103.8696
119598,2025-07-03,103.7192
119598,2025-07-04,104.002
119598,2025-07-07,104.116
119598,2025-07-08,104.5734
119598,2025-07-09,104.5148
119598,2025-07-10,103.8312
119598,2025-07-11,103.2761
119598,2025-07-14,103.1953
119598,2025-07-15,103.5039
119598,2025-07-16,103.4744
119598,2025-07-17,103.2477
119598,2025-07-18,102.5862
119598,2025-07-21,103.0422
119598,2025-07-22,102.9547
119598,2025-07-23,103.3768
119598,2025-07-24,102.9132
119598,2025-07-25,101.9896
119598,2025-07-28,101.4409
119598,2025-07-29,102.0934
119598,2025-07-30,102.5138
119598,2025-07-31,102.1782
119598,2025-08-01,101.4208
119598,2025-08-04,101.9718
119598,2025-08-05,101.5528
119598,2025-08-06,101.139
119598,2025-08-07,101.1904
119598,2025-08-08,99.9825
119598,2025-08-11,100.6503
119598,2025-08-12,100.2548
119598,2025-08-13,100.8756
119598,2025-08-14,100.9683
119598,2025-08-18,101.9538
119598,2025-08-19,102.6222
119598,2025-08-20,102.8622
119598,2025-08-21,103.0328
119598,2025-08-22,102.2005
119598,2025-08-25,102.5201
119598,2025-08-26,101.6911
119598,2025-08-28,100.7659
119598,2025-08-29,100.581
119598,2025-08-31,100.577
119598,2025-09-01,101.453
119598,2025-09-02,101.3975
119598,2025-09-03,101.9043
119598,2025-09-04,101.8507
119598,2025-09-05,101.8773
119598,2025-09-08,102.0967
119598,2025-09-09,102.4629
119598,2025-09-10,102.8564
119598,2025-09-11,102.8604
119598,2025-09-12,103.2028
119598,2025-09-15,103.1848
119598,2025-09-16,103.936
119598,2025-09-17,104.0495
119598,2025-09-18,104.5126
119598,2025-09-19,104.2415
119598,2025-09-22,103.6804
119598,2025-09-23,103.424
119598,2025-09-24,102.909
119598,2025-09-25,102.2711
119598,2025-09-26,101.2759
119598,2025-09-30,101.1985
119598,2025-10-01,101.8592
119598,2025-10-03,102.3071
119598,2025-10-06,102.698
119598,2025-10-07,102.851
119598,2025-10-08,102.3824
119598,2025-10-09,102.9945
119598,2025-10-10,103.4407
119598,2025-10-13,103.1421
119598,2025-10-14,102.8748
119598,2025-10-15,103.6486
119598,2025-10-16,104.6085
119598,2025-10-17,104.909
119598,2025-10-20,105.2529
119598,2025-10-23,105.3955
119598,2025-10-24,105.1347
119598,2025-10-27,105.6258
119598,2025-10-28,105.6021
119598,2025-10-29,106.2858
119598,2025-10-30,105.6382
119598,2025-10-31,104.9939
119598,2025-11-03,105.3307
119598,2025-11-04,104.7867
119598,2025-11-06,104.4638
119598,2025-11-07,104.3705
119598,2025-11-10,104.6537
119598,2025-11-11,104.9893
119598,2025-11-12,105.4128
119598,2025-11-13,105.61
119598,2025-11-14,105.4512
119598,2025-11-17,105.7972
119598,2025-11-18,105.3602
119598,2025-11-19,105.8057
119598,2025-11-20,106.2282
119598,2025-11-21,105.6011
119598,2025-11-24,105.3874
119598,2025-11-25,105.3628
119598,2025-11-26,106.6403
119598,2025-11-27,106.7421
119598,2025-11-28,106.6855
119598,2025-11-30,106.6818
119598,2025-12-01,106.6529
119598,2025-12-02,106.3743
119598,2025-12-03,106.1084
119598,2025-12-04,106.2403
119598,2025-12-05,106.7188
119598,2025-12-08,105.8002
119598,2025-12-09,105.5228
119598,2025-12-10,105.2807
119598,2025-12-11,105.8725
119598,2025-12-12,106.4796
119598,2025-12-15,106.4473
119598,2025-12-16,105.8885
119598,2025-12-17,105.6759
119598,2025-12-18,105.6702
119598,2025-12-19,106.3037
119598,2025-12-22,106.958
119598,2025-12-23,107.0651
119598,2025-12-24,106.7682
119598,2025-12-26,106.4805
119598,2025-12-29,106.3181
119598,2025-12-30,106.23
119598,2025-12-31,107.0032
119598,2026-01-01,107.3311
119598,2026-01-02,108.1466
119598,2026-01-05,107.9636
119598,2026-01-06,108.2085
119598,2026-01-07,108.1992
119598,2026-01-08,106.9765
119598,2026-01-09,106.307
119598,2026-01-12,106.5308
119598,2026-01-13,106.4398
119598,2026-01-14,106.3271
119598,2026-01-16,106.4496
119598,2026-01-19,105.9085
119598,2026-01-20,104.4474
119598,2026-01-21,104.1186
119598,2026-01-22,104.7008
119598,2026-01-23,103.7662
119598,2026-01-27,104.0972
119598,2026-01-28,104.9375
119598,2026-01-29,105.2959
119598,2026-01-30,104.835
119598,2026-01-31,104.8332
119598,2026-02-02,103.6419
119598,2026-02-03,106.189
119598,2026-02-04,106.3823
119598,2026-02-05,105.798
119598,2026-02-06,105.7159
119598,2026-02-09,106.7058
119598,2026-02-10,107.1928
119598,2026-02-11,107.5233
119598,2026-02-12,107.0767
119598,2026-02-13,105.6923
119598,2026-02-16,106.2249
119598,2026-02-17,106.4515
119598,2026-02-18,107.0054
119598,2026-02-19,105.5988
119598,2026-02-20,106.1366
119598,2026-02-23,106.8215
119598,2026-02-24,105.9555
119598,2026-02-25,106.3702
119598,2026-02-26,106.6708
119598,2026-02-27,105.568
119598,2026-02-28,105.5664
119598,2026-03-02,104.2302
119598,2026-03-04,102.2099
119598,2026-03-05,103.2524
119598,2026-03-06,102.1107
119598,2026-03-09,100.1872
119598,2026-03-10,101.3245
119598,2026-03-11,99.9872
119598,2026-03-12,98.955
119598,2026-03-13,96.6557
119598,2026-03-16,97.4498
119598,2026-03-17,98.3092
119598,2026-03-18,99.1708
119598,2026-03-19,96.026
119598,2026-03-20,96.4021
119598,2026-03-23,93.4422
119598,2026-03-24,95.5638
119598,2026-03-25,97.3665
119598,2026-03-27,95.3576
119598,2026-03-30,93.2646
119598,2026-03-31,93.263
119598,2026-04-01,94.8935
119598,2026-04-02,94.8629
119598,2026-04-06,95.9376
119598,2026-04-07,96.4835
119598,2026-04-08,100.2213
119598,2026-04-09,99.42
119598,2026-04-10,101.1214
119598,2026-04-13,100.6532
119598,2026-04-15,102.5891
119598,2026-04-16,102.777
119598,2026-04-17,103.5104
119598,2026-04-20,103.3969
119598,2026-04-21,104.3172
119598,2026-04-22,103.9677
119598,2026-04-23,102.7833
119598,2026-04-24,101.6031
119598,2026-04-27,102.5823
119598,2026-04-28,101.8764
119598,2026-04-29,102.3271
119598,2026-04-30,101.5677
119598,2026-05-04,102.0764
119598,2026-05-05,101.7547
119598,2026-05-06,103.2935
119598,2026-05-07,103.5675
119598,2026-05-08,103.2733
119598,2026-05-11,101.8725
119598,2026-05-12,99.769
119598,2026-05-13,100.3014
119598,2026-05-14,101.1037
119598,2026-05-15,100.8702
119598,2026-05-18,100.7781
119598,2026-05-19,100.8734
119598,2026-05-20,100.8205
119598,2026-05-21,101.0529
119598,2026-05-22,101.6833
119598,2026-05-25,102.7494
119598,2026-05-26,102.3652
119598,2026-05-27,102.4855
119598,2026-05-29,101.6306
119598,2026-05-31,101.6271
119598,2026-06-01,100.7621
119598,2026-06-02,101.0521
119598,2026-06-03,100.8823
119598,2026-06-04,100.8953
119598,2026-06-05,100.841
119598,2026-06-08,99.6668
119598,2026-06-09,100.565
119598,2026-06-10,100.3451
119598,2026-06-11,99.8201
119598,2026-06-12,102.1121
119598,2026-06-15,103.6105
119598,2026-06-16,104.0073
119598,2026-06-17,104.3069
119598,2026-06-18,104.802
119598,2026-06-19,104.3182
119598,2026-06-22,104.9403
119598,2026-06-23,103.9386
119598,2026-06-24,104.9902
119598,2026-06-25,105.2202
119598,2026-06-29,104.6039
119598,2026-06-30,104.3504
119598,2026-07-01,105.0513
119598,2026-07-02,105.5186
119598,2026-07-03,105.3811
119598,2026-07-06,105.9054
119598,2026-07-07,105.4907
119598,2026-07-08,103.4528
119598,2026-07-09,103.9998
119598,2026-07-10,104.9543
119598,2026-07-13,104.8913
119598,2026-07-14,104.1665
119598,2026-07-15,104.6294
119598,2026-07-16,104.4385
119598,2026-07-17,105.185
119598,2026-07-20,104.8367
119598,2026-07-21,104.7801
119598,2026-07-22,103.6592
119598,2026-07-23,103.1913
119598,2026-07-24,102.9535
119598,2026-07-27,103.9177
119598,2026-07-28,103.5855
119598,2026-07-29,104.6369
119598,2026-07-30,104.8043
119598,2026-07-31,105.0078
119598,2026-08-03,106.7776
119598,2026-08-04,105.7861
119598,2026-08-05,106.0806
119598,2026-08-06,106.1525
119598,2026-08-07,106.0581
119598,2026-08-10,106.1478
119598,2026-08-11,105.8471
119598,2026-08-12,105.8985
119598,2026-08-13,105.6003
119598,2026-08-14,105.3576
119598,2026-08-17,105.1793
119598,2026-08-18,104.7451
119598,2026-08-19,104.4382
119598,2026-08-20,104.9023
119598,2026-08-21,104.9232
119598,2026-08-24,104.766
119598,2026-08-25,105.2258
119598,2026-08-26,105.1341
119598,2026-08-27,104.9022
119598,2026-08-28,104.9735
